book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Helter Skelter: The True Story of the Manson Murders,0393322238,9780393322231,0393322238,1974.0,Vincent Bugliosi,687,"['True Crime', 'Nonfiction', 'Crime', 'History', 'Horror', 'Biography', 'Audiobook']",151320,4.06,"{'5 Stars': 56869, '4 Stars': 56791, '3 Stars': 29891, '2 Stars': 5744, '1 Star': 2025}"
How to Be a Woman,0091940737,9780091940737,0091940737,2011.0,Caitlin Moran,312,"['Nonfiction', 'Feminism', 'Memoir', 'Humor', 'Biography', 'Book Club', 'Audiobook']",109748,3.72,"{'5 Stars': 31015, '4 Stars': 37130, '3 Stars': 26317, '2 Stars': 9883, '1 Star': 5403}"
An Empty Spoon,0060801573,9780060801571,0060801573,1969.0,Sunny Decker,174,"['Nonfiction', 'Education', 'Autobiography', 'Memoir', 'Biography Memoir', 'Biography', 'Teaching']",87,3.69,"{'5 Stars': 19, '4 Stars': 29, '3 Stars': 35, '2 Stars': 1, '1 Star': 3}"
Happy Accidents: A Memoir,1401341764,9781401341763,1401341764,2011.0,Jane Lynch,304,"['Memoir', 'Nonfiction', 'Biography', 'Humor', 'LGBT', 'Autobiography', 'Audiobook']",13144,3.7,"{'5 Stars': 3381, '4 Stars': 4462, '3 Stars': 3752, '2 Stars': 1092, '1 Star': 457}"
The Man Who Knew Infinity: A Life of the Genius Ramanujan,0349104522,9780349104522,0349104522,1991.0,Robert Kanigel,438,"['Biography', 'Nonfiction', 'Mathematics', 'Science', 'History', 'India', 'Biography Memoir']",8757,4.03,"{'5 Stars': 3502, '4 Stars': 3062, '3 Stars': 1438, '2 Stars': 452, '1 Star': 303}"
Sam Walton: Made In America,0553562835,9780553562835,B006U1T9JQ,1993.0,Sam Walton,346,"['Business', 'Biography', 'Nonfiction', 'Autobiography', 'Leadership', 'Entrepreneurship', 'History']",26786,4.15,"{'5 Stars': 12031, '4 Stars': 8984, '3 Stars': 4069, '2 Stars': 1069, '1 Star': 633}"
The Paradox of Choice: Why More Is Less,0060005696,9780060005696,0060005696,2004.0,Barry Schwartz,265,"['Psychology', 'Nonfiction', 'Business', 'Self Help', 'Economics', 'Science', 'Sociology']",36113,3.84,"{'5 Stars': 10439, '4 Stars': 13452, '3 Stars': 8967, '2 Stars': 2343, '1 Star': 912}"
Do the Work,1455820997,9781455820993,1455820997,2011.0,Steven Pressfield,109,"['Nonfiction', 'Self Help', 'Business', 'Writing', 'Productivity', 'Personal Development', 'Psychology']",20685,3.97,"{'5 Stars': 8060, '4 Stars': 6661, '3 Stars': 3900, '2 Stars': 1408, '1 Star': 656}"
Hope Against Hope,0375753168,9780375753169,0375753168,1970.0,Nadezhda Mandelstam,442,"['History', 'Nonfiction', 'Memoir', 'Russia', 'Biography', 'Russian Literature', 'Poetry']",1211,4.37,"{'5 Stars': 673, '4 Stars': 359, '3 Stars': 138, '2 Stars': 32, '1 Star': 9}"
Lincoln's Melancholy: How Depression Challenged a President and Fueled His Greatness,0618773444,9780618773442,0618773444,2005.0,Joshua Wolf Shenk,368,"['History', 'Biography', 'Nonfiction', 'Psychology', 'American History', 'Civil War', 'Presidents']",6554,3.92,"{'5 Stars': 2293, '4 Stars': 2432, '3 Stars': 1169, '2 Stars': 355, '1 Star': 305}"
Amazing Grace: William Wilberforce and the Heroic Campaign to End Slavery,0061173002,9780061173004,0061173002,2007.0,Eric Metaxas,281,"['Biography', 'History', 'Nonfiction', 'Christian', 'Christianity', 'Biography Memoir', 'Religion']",8934,4.2,"{'5 Stars': 4403, '4 Stars': 2804, '3 Stars': 1090, '2 Stars': 371, '1 Star': 266}"
The Millionaire Messenger: Make a Difference and a Fortune Sharing Your Advice,1600379389,9781600379383,1600379389,2012.0,Brendon Burchard,178,"['Business', 'Self Help', 'Nonfiction', 'Personal Development', 'Entrepreneurship', 'Buisness', 'Leadership']",2062,4.11,"{'5 Stars': 904, '4 Stars': 664, '3 Stars': 352, '2 Stars': 100, '1 Star': 42}"
When Genius Failed: The Rise and Fall of Long-Term Capital Management,0375758259,9780375758256,0375758259,2000.0,Roger Lowenstein,264,"['Finance', 'Business', 'Nonfiction', 'Economics', 'History', 'Money', 'Buisness']",30603,4.2,"{'5 Stars': 13066, '4 Stars': 12095, '3 Stars': 4368, '2 Stars': 733, '1 Star': 341}"
1776,0743226720,9780743226721,0743226720,2005.0,David McCullough,386,"['History', 'Nonfiction', 'American History', 'Historical', 'American Revolution', 'War', 'Audiobook']",241565,4.1,"{'5 Stars': 100303, '4 Stars': 87569, '3 Stars': 37642, '2 Stars': 9620, '1 Star': 6431}"
The Intelligent Investor,0060555661,9780060555665,B09R7YBWXZ,1949.0,Benjamin Graham,623,"['Finance', 'Business', 'Nonfiction', 'Economics', 'Money', 'Personal Finance', 'Self Help']",143866,4.24,"{'5 Stars': 72452, '4 Stars': 44356, '3 Stars': 19338, '2 Stars': 4756, '1 Star': 2964}"
Outwitting the Devil: The Secret to Freedom and Success,1402784538,9781402784538,1402784538,2011.0,Napoleon Hill,269,"['Self Help', 'Nonfiction', 'Business', 'Personal Development', 'Psychology', 'Philosophy', 'Audiobook']",19651,4.26,"{'5 Stars': 10684, '4 Stars': 5140, '3 Stars': 2488, '2 Stars': 853, '1 Star': 486}"
Monarch Butterfly,0823409090,9780823409099,0823409090,1989.0,Gail Gibbons,32,"['Picture Books', 'Science', 'Nonfiction', 'Animals', 'Nature', 'Childrens', 'Education']",337,4.11,"{'5 Stars': 122, '4 Stars': 144, '3 Stars': 60, '2 Stars': 9, '1 Star': 2}"
Start Something That Matters,1400069181,9781400069187,1400069181,2011.0,Blake Mycoskie,208,"['Business', 'Nonfiction', 'Entrepreneurship', 'Biography', 'Self Help', 'Leadership', 'Memoir']",11249,4.02,"{'5 Stars': 4335, '4 Stars': 3954, '3 Stars': 2107, '2 Stars': 557, '1 Star': 296}"
The Great Escape,0304356875,9780304356874,0304356875,1950.0,Paul Brickhill,288,"['History', 'Nonfiction', 'War', 'World War II', 'Military Fiction', 'Historical', 'Audiobook']",10354,4.22,"{'5 Stars': 4568, '4 Stars': 3891, '3 Stars': 1561, '2 Stars': 257, '1 Star': 77}"
We Specialize in the Wholly Impossible: A Reader in Black Women's History,0926019813,9780926019812,0926019813,1995.0,Darlene Clark Hine,618,"['History', 'Nonfiction', 'Race', 'Feminism']",15,4.27,"{'5 Stars': 7, '4 Stars': 5, '3 Stars': 3, '2 Stars': 0, '1 Star': 0}"
Hark! A Vagrant,1770460608,9781770460607,1770460608,2011.0,Kate Beaton,168,"['Graphic Novels', 'Comics', 'Humor', 'History', 'Historical', 'Graphic Novels Comics', 'Nonfiction']",24683,4.2,"{'5 Stars': 12044, '4 Stars': 7847, '3 Stars': 3225, '2 Stars': 938, '1 Star': 629}"
The Trouble With Islam Today: A Muslim's Call for Reform in Her Faith,0312327005,9780312327002,B005UG3XOE,2003.0,Irshad Manji,240,"['Nonfiction', 'Islam', 'Religion', 'Politics', 'Feminism', 'Philosophy', 'Memoir']",1719,3.65,"{'5 Stars': 455, '4 Stars': 582, '3 Stars': 420, '2 Stars': 146, '1 Star': 116}"
One Man's Meat,0884481921,9780884481928,0884481921,1942.0,E.B. White,279,"['Essays', 'Nonfiction', 'Memoir', 'Biography', 'Classics', 'Writing', 'Biography Memoir']",2074,4.27,"{'5 Stars': 1111, '4 Stars': 602, '3 Stars': 242, '2 Stars': 58, '1 Star': 61}"
And So it Goes: Kurt Vonnegut: A Life,0805086935,9780805086935,0805086935,2011.0,Charles J. Shields,513,"['Biography', 'Nonfiction', 'Biography Memoir', 'History', 'Writing', 'Literature', 'Memoir']",2756,3.96,"{'5 Stars': 806, '4 Stars': 1216, '3 Stars': 589, '2 Stars': 115, '1 Star': 30}"
Life Itself,0446584975,9780446584975,0446584975,2011.0,Roger Ebert,436,"['Nonfiction', 'Memoir', 'Biography', 'Film', 'Audiobook', 'Autobiography', 'Biography Memoir']",6614,3.92,"{'5 Stars': 1962, '4 Stars': 2748, '3 Stars': 1422, '2 Stars': 363, '1 Star': 119}"
Are Prisons Obsolete?,1583225811,9781583225813,1583225811,2003.0,Angela Y. Davis,128,"['Nonfiction', 'Politics', 'Race', 'Social Justice', 'History', 'Theory', 'Sociology']",28256,4.52,"{'5 Stars': 17515, '4 Stars': 8454, '3 Stars': 1840, '2 Stars': 335, '1 Star': 112}"
"The New Leader's 100-Day Action Plan: How to Take Charge, Build Your Team, And Get Immediate Results",0471789771,9780471789772,0471789771,2006.0,George B. Bradt,240,"['Business', 'Leadership', 'Nonfiction', 'Management', 'Buisness', 'Self Help', 'Audiobook']",5946,3.99,"{'5 Stars': 2426, '4 Stars': 1715, '3 Stars': 1275, '2 Stars': 367, '1 Star': 163}"
Under the Banner of Heaven: A Story of Violent Faith,0330419129,9780330419123,0330419129,2003.0,Jon Krakauer,400,"['Nonfiction', 'True Crime', 'History', 'Book Club', 'Audiobook', 'Crime', 'Cults']",218727,4.01,"{'5 Stars': 72406, '4 Stars': 92004, '3 Stars': 42115, '2 Stars': 8734, '1 Star': 3468}"
In Search of Captain Zero: A Surfer's Road Trip Beyond the End of the Road,1585421774,9781585421770,1585421774,2001.0,Allan C. Weisbecker,352,"['Nonfiction', 'Travel', 'Adventure', 'Memoir', 'Biography', 'Sports', 'Biography Memoir']",2855,4.12,"{'5 Stars': 1166, '4 Stars': 1070, '3 Stars': 444, '2 Stars': 132, '1 Star': 43}"
The Corporation: The Pathological Pursuit of Profit and Power,0743247469,9780743247467,0743247469,2003.0,Joel Bakan,228,"['Nonfiction', 'Economics', 'Politics', 'Business', 'History', 'Sociology', 'Society']",4777,4.07,"{'5 Stars': 1813, '4 Stars': 1851, '3 Stars': 843, '2 Stars': 193, '1 Star': 77}"
"The Willpower Instinct: How Self-Control Works, Why It Matters, and What You Can Do to Get More of It",1583334386,9781583334386,1583334386,2011.0,Kelly McGonigal,275,"['Psychology', 'Nonfiction', 'Self Help', 'Personal Development', 'Productivity', 'Science', 'Audiobook']",32907,4.13,"{'5 Stars': 14008, '4 Stars': 11768, '3 Stars': 5209, '2 Stars': 1236, '1 Star': 686}"
"Lily Renee, Escape Artist: From Holocaust Survivor to Comic Book Pioneer",0761360107,9780761360100,0761360107,2011.0,Trina Robbins,96,"['Graphic Novels', 'Biography', 'Nonfiction', 'History', 'Holocaust', 'Comics', 'Middle Grade']",794,3.71,"{'5 Stars': 191, '4 Stars': 250, '3 Stars': 292, '2 Stars': 57, '1 Star': 4}"
"That Woman: The Life of Wallis Simpson, Duchess of Windsor",0297858963,9780297858966,0297858963,2011.0,Anne Sebba,344,"['Biography', 'Nonfiction', 'History', 'Biography Memoir', 'British Literature', 'Historical', 'Book Club']",4649,3.44,"{'5 Stars': 762, '4 Stars': 1473, '3 Stars': 1627, '2 Stars': 603, '1 Star': 184}"
Dakota: A Spiritual Geography,0618127240,9780618127245,0618127240,1993.0,Kathleen Norris,256,"['Nonfiction', 'Memoir', 'Spirituality', 'Religion', 'Essays', 'Christianity', 'Travel']",5421,4.0,"{'5 Stars': 1971, '4 Stars': 2061, '3 Stars': 953, '2 Stars': 271, '1 Star': 165}"
Pimp: The Story of My Life,0862415934,9780862415938,0862415934,1967.0,Iceberg Slim,311,"['Nonfiction', 'Biography', 'Memoir', 'Autobiography', 'Crime', 'True Crime', 'Audiobook']",14220,4.0,"{'5 Stars': 4936, '4 Stars': 5499, '3 Stars': 2881, '2 Stars': 668, '1 Star': 236}"
Hell's Angels,222109073,9782221090732,222109073X,1966.0,Hunter S. Thompson,295,"['Nonfiction', 'History', 'Journalism', 'Memoir', 'Biography', 'Crime', 'True Crime']",53031,3.98,"{'5 Stars': 16218, '4 Stars': 22570, '3 Stars': 11713, '2 Stars': 2108, '1 Star': 422}"
Eminent Victorians,0192801589,9780192801586,0192801589,1918.0,Lytton Strachey,336,"['Biography', 'History', 'Nonfiction', 'Classics', 'Victorian', 'British Literature', 'Biography Memoir']",2576,3.76,"{'5 Stars': 654, '4 Stars': 958, '3 Stars': 712, '2 Stars': 183, '1 Star': 69}"
Benjamin Franklin: An American Life,074325807,9780743258074,074325807X,2003.0,Walter Isaacson,586,"['Biography', 'History', 'Nonfiction', 'American History', 'Politics', 'Biography Memoir', 'Audiobook']",146161,4.05,"{'5 Stars': 61737, '4 Stars': 48507, '3 Stars': 23159, '2 Stars': 6684, '1 Star': 6074}"
Einstein: His Life and Universe,0743264738,9780743264730,0743264738,2007.0,Walter Isaacson,675,"['Biography', 'Nonfiction', 'Science', 'History', 'Physics', 'Biography Memoir', 'Audiobook']",195790,4.17,"{'5 Stars': 93820, '4 Stars': 61073, '3 Stars': 27163, '2 Stars': 7234, '1 Star': 6500}"
Traveling Mercies: Some Thoughts on Faith,0385496095,9780385496094,0385496095,1999.0,Anne Lamott,275,"['Nonfiction', 'Memoir', 'Spirituality', 'Religion', 'Faith', 'Christian', 'Essays']",48206,4.14,"{'5 Stars': 20366, '4 Stars': 17597, '3 Stars': 7595, '2 Stars': 1820, '1 Star': 828}"
The Pursuit of Happyness,0060744871,9780060744878,0060744871,2006.0,Chris Gardner,320,"['Nonfiction', 'Biography', 'Memoir', 'Media Tie In', 'Autobiography', 'Biography Memoir', 'Business']",24421,4.19,"{'5 Stars': 11447, '4 Stars': 7815, '3 Stars': 3925, '2 Stars': 912, '1 Star': 322}"
Just My Type: A Book About Fonts,1592406521,9781592406524,1592406521,2010.0,Simon Garfield,384,"['Nonfiction', 'Design', 'Art', 'History', 'Microhistory', 'Art Design', 'Language']",59938,3.94,"{'5 Stars': 24668, '4 Stars': 16156, '3 Stars': 12533, '2 Stars': 4309, '1 Star': 2272}"
"Mud, Sweat and Tears",190502648,9781905026487,190502648X,2011.0,Bear Grylls,352,"['Biography', 'Nonfiction', 'Autobiography', 'Adventure', 'Memoir', 'Audiobook', 'Survival']",12450,4.16,"{'5 Stars': 4966, '4 Stars': 4995, '3 Stars': 2055, '2 Stars': 350, '1 Star': 84}"
August Gale: A Father and Daughter's Journey into the Storm,0762761466,9780762761463,0762761466,2011.0,Barbara   Walsh,260,"['Nonfiction', 'History', 'Memoir', 'Biography', 'Book Club', 'Canada']",201,3.92,"{'5 Stars': 58, '4 Stars': 85, '3 Stars': 43, '2 Stars': 14, '1 Star': 1}"
Sita,0671731696,9780671731694,0671731696,1976.0,Kate Millett,336,"['Queer', 'Memoir', 'Nonfiction', 'LGBT', 'Lesbian', 'Feminism', 'Biography']",315,3.84,"{'5 Stars': 98, '4 Stars': 110, '3 Stars': 74, '2 Stars': 24, '1 Star': 9}"
"Mischling, Second Degree: My Childhood in Nazi Germany",0140342907,9780140342901,0140342907,1977.0,Ilse Koehn,256,"['History', 'Holocaust', 'Nonfiction', 'World War II', 'Biography', 'Germany', 'Biography Memoir']",296,3.94,"{'5 Stars': 86, '4 Stars': 122, '3 Stars': 74, '2 Stars': 12, '1 Star': 2}"
"The Monk in the Garden : The Lost and Found Genius of Gregor Mendel, the Father of Genetics",0395977657,9780395977651,0395977657,2000.0,Robin Marantz Henig,292,"['Science', 'Biography', 'History', 'Nonfiction', 'Biology', 'Evolution', 'Genetics']",410,3.84,"{'5 Stars': 100, '4 Stars': 181, '3 Stars': 97, '2 Stars': 26, '1 Star': 6}"
Bess of Hardwick: Empire Builder,0393330133,9780393330137,0393330133,2005.0,Mary S. Lovell,608,"['History', 'Biography', 'Nonfiction', 'Historical', 'Tudor Period', 'British Literature', 'Biography Memoir']",3400,4.12,"{'5 Stars': 1402, '4 Stars': 1255, '3 Stars': 555, '2 Stars': 123, '1 Star': 65}"
Lost on a Mountain in Maine,068811573,9780688115739,068811573X,2013.0,Donn Fendler,128,"['Nonfiction', 'Survival', 'Memoir', 'Adventure', 'Biography', 'Nature', 'Audiobook']",3623,3.93,"{'5 Stars': 1111, '4 Stars': 1404, '3 Stars': 889, '2 Stars': 170, '1 Star': 49}"
"Henry and June: The Unexpurgated Diary of Anaïs Nin, 1931-1932",015640057,9780156400572,B000TFSSLE,1986.0,Anaïs Nin,274,"['Nonfiction', 'Memoir', 'Biography', 'Classics', 'Romance', 'France', 'Autobiography']",13110,3.93,"{'5 Stars': 4338, '4 Stars': 4853, '3 Stars': 2857, '2 Stars': 787, '1 Star': 275}"
Gomorrah,0374165270,9780374165277,0374165270,2006.0,Roberto Saviano,320,"['Nonfiction', 'Crime', 'Italy', 'True Crime', 'History', 'Italian Literature', 'Politics']",21542,3.8,"{'5 Stars': 5516, '4 Stars': 8477, '3 Stars': 5608, '2 Stars': 1526, '1 Star': 415}"
The Silver Palate Cookbook,0894802046,9780894802041,0894802046,1982.0,Julee Rosso,362,"['Cookbooks', 'Cooking', 'Food', 'Nonfiction', 'Reference', 'Foodie', 'Food and Drink']",23034,4.0,"{'5 Stars': 9606, '4 Stars': 7053, '3 Stars': 4132, '2 Stars': 1364, '1 Star': 879}"
Seabiscuit: An American Legend,0345465083,9780345465085,0345465083,1999.0,Laura Hillenbrand,457,"['Nonfiction', 'History', 'Biography', 'Sports', 'Animals', 'Book Club', 'Horses']",166596,4.23,"{'5 Stars': 78216, '4 Stars': 57750, '3 Stars': 23379, '2 Stars': 4884, '1 Star': 2367}"
The Gnostic Gospels,0679724532,9780679724537,0679724532,1979.0,Elaine Pagels,218,"['Religion', 'Nonfiction', 'History', 'Christianity', 'Spirituality', 'Theology', 'Philosophy']",19077,3.94,"{'5 Stars': 6401, '4 Stars': 7213, '3 Stars': 3983, '2 Stars': 927, '1 Star': 553}"
The Laugh of the Medusa,isbn not found,isbn13 not found,B0DN1LK46B,1975.0,Hélène Cixous,20,"['Feminism', 'Nonfiction', 'Essays', 'Philosophy', 'Theory', 'France', 'Womens']",3009,4.18,"{'5 Stars': 1290, '4 Stars': 1138, '3 Stars': 447, '2 Stars': 97, '1 Star': 37}"
Steve Jobs,1451648537,9781451648539,1451648537,2011.0,Walter Isaacson,630,"['Biography', 'Nonfiction', 'Business', 'Technology', 'Audiobook', 'History', 'Biography Memoir']",1321266,4.15,"{'5 Stars': 634971, '4 Stars': 411183, '3 Stars': 171199, '2 Stars': 49577, '1 Star': 54336}"
The Looming Tower: Al-Qaeda and the Road to 9/11,037541486,9780375414862,037541486X,2006.0,Lawrence Wright,469,"['History', 'Nonfiction', 'Politics', 'Terrorism', 'War', 'American History', 'Religion']",35584,4.36,"{'5 Stars': 18390, '4 Stars': 12830, '3 Stars': 3407, '2 Stars': 631, '1 Star': 326}"
On the Ocean Floor,0590414313,9780590414319,0590414313,1992.0,Joanna Cole,32,"['Science', 'Picture Books', 'Childrens', 'Nonfiction', 'Animals', 'School', 'Nature']",6364,4.31,"{'5 Stars': 3551, '4 Stars': 1540, '3 Stars': 1029, '2 Stars': 161, '1 Star': 83}"
The Librarian of Basra: A True Story from Iraq,0152054456,9780152054458,0152054456,2005.0,Jeanette Winter,32,"['Picture Books', 'Nonfiction', 'Biography', 'Childrens', 'History', 'Books About Books', 'War']",3654,4.17,"{'5 Stars': 1516, '4 Stars': 1400, '3 Stars': 602, '2 Stars': 107, '1 Star': 29}"
Mao – A História Desconhecida,9722514520,9789722514521,9722514520,2002.0,Jung Chang,856,"['History', 'Biography', 'China', 'Nonfiction', 'Politics', 'Asia', 'Biography Memoir']",13483,3.82,"{'5 Stars': 4182, '4 Stars': 4933, '3 Stars': 2824, '2 Stars': 911, '1 Star': 633}"
The Power Broker: Robert Moses and the Fall of New York,0394720245,9780394720241,0394720245,1974.0,Robert A. Caro,1246,"['History', 'Biography', 'Nonfiction', 'Politics', 'New York', 'Business', 'American History']",26368,4.52,"{'5 Stars': 18017, '4 Stars': 5443, '3 Stars': 1833, '2 Stars': 623, '1 Star': 452}"
The Homework Myth,0738210854,9780738210858,0738210854,2006.0,Alfie Kohn,256,"['Education', 'Parenting', 'Nonfiction', 'Teaching', 'Psychology', 'School', 'Adult']",1034,3.96,"{'5 Stars': 364, '4 Stars': 379, '3 Stars': 203, '2 Stars': 60, '1 Star': 28}"
"Queen Isabella: Treachery, Adultery, and Murder in Medieval England",0345453204,9780345453204,0345453204,2005.0,Alison Weir,490,"['History', 'Nonfiction', 'Biography', 'Medieval', 'Historical', 'British Literature', 'Biography Memoir']",7826,3.77,"{'5 Stars': 2324, '4 Stars': 2783, '3 Stars': 1713, '2 Stars': 572, '1 Star': 434}"
The Life of Elizabeth I,0345425502,9780345425508,0345425502,1998.0,Alison Weir,532,"['History', 'Biography', 'Nonfiction', 'Tudor Period', 'Historical', 'British Literature', 'Biography Memoir']",32596,4.03,"{'5 Stars': 12257, '4 Stars': 12265, '3 Stars': 5836, '2 Stars': 1349, '1 Star': 889}"
Mere Christianity,0684823780,9780684823782,0684823780,1952.0,C.S. Lewis,191,"['Christian', 'Nonfiction', 'Religion', 'Theology', 'Christianity', 'Classics', 'Philosophy']",443995,4.36,"{'5 Stars': 261703, '4 Stars': 114753, '3 Stars': 44524, '2 Stars': 12832, '1 Star': 10183}"
It's So Easy: And Other Lies,145160663,9781451606638,145160663X,2011.0,Duff McKagan,366,"['Music', 'Biography', 'Nonfiction', 'Autobiography', 'Memoir', 'Biography Memoir', 'Audiobook']",12133,4.23,"{'5 Stars': 5451, '4 Stars': 4579, '3 Stars': 1711, '2 Stars': 277, '1 Star': 115}"
Small Is Beautiful: Economics as if People Mattered,0060916303,9780060916305,0060916303,1973.0,Ernst F. Schumacher,352,"['Economics', 'Nonfiction', 'Philosophy', 'Politics', 'Business', 'Sustainability', 'Environment']",6846,4.09,"{'5 Stars': 2726, '4 Stars': 2535, '3 Stars': 1183, '2 Stars': 301, '1 Star': 101}"
"Master Plan of Evangelism, The",0800786246,9780800786243,0800786246,1962.0,Robert E. Coleman,144,"['Christian', 'Evangelism', 'Discipleship', 'Theology', 'Christianity', 'Christian Living', 'Nonfiction']",8798,4.12,"{'5 Stars': 3858, '4 Stars': 2833, '3 Stars': 1554, '2 Stars': 389, '1 Star': 164}"
Charles Dickens,1594203091,9781594203091,1594203091,2011.0,Claire Tomalin,527,"['Biography', 'Nonfiction', 'History', 'Biography Memoir', 'Audiobook', 'Literature', 'Victorian']",7061,3.91,"{'5 Stars': 2411, '4 Stars': 2638, '3 Stars': 1296, '2 Stars': 413, '1 Star': 303}"
